epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,23.0359,3.09269,4.2808,1.62929,0,0,0,0,2.58203,4.19003,1.58509,0,0,0
2,45.5262,3.24372,4.24135,1.7421,0,0,0,0,2.51929,3.9185,1.55875,1.9604e-05,1.9604e-05,1.9604e-05
3,70.221,2.9342,3.80938,1.53179,0.09222,0.46369,0.08461,0.0306,2.39049,3.21062,1.41797,3.8416e-05,3.8416e-05,3.8416e-05
4,93.5057,2.63382,2.79982,1.35249,0.60383,0.63863,0.65486,0.23931,2.17609,1.54104,1.12613,5.6436e-05,5.6436e-05,5.6436e-05
5,114.493,2.38543,1.8802,1.15756,0.80829,0.78212,0.83726,0.38076,1.83802,1.13953,1.05971,7.3664e-05,7.3664e-05,7.3664e-05
6,136.331,2.20787,1.61617,1.19944,0.89784,0.89944,0.91784,0.42334,1.81213,1.75858,1.06797,9.01e-05,9.01e-05,9.01e-05
7,160.518,1.97142,1.38148,1.15207,0.87688,0.88827,0.85645,0.32533,2.20509,1.64133,1.23039,0.000105744,0.000105744,0.000105744
8,183.35,2.06181,1.45487,1.16336,0.84993,0.87709,0.82414,0.2797,2.31609,1.08068,1.2683,0.000120596,0.000120596,0.000120596
9,206.258,2.23663,1.29485,1.24285,0.73129,0.77539,0.79124,0.31033,1.98881,1.30223,1.14342,0.000134656,0.000134656,0.000134656
10,236.957,2.44621,1.70697,1.44274,0.92677,0.90503,0.94137,0.43119,1.88633,1.01811,1.12154,0.000147924,0.000147924,0.000147924
11,260.817,1.92607,1.25963,1.19176,0.93773,0.92542,0.94072,0.40496,1.95865,1.04238,1.14412,0.0001604,0.0001604,0.0001604
12,288.263,1.98315,0.94521,1.20833,0.93377,0.94512,0.96002,0.4379,1.8675,1.45959,1.11868,0.000172084,0.000172084,0.000172084
13,310.868,1.94581,1.02245,1.12596,0.94394,0.95531,0.96535,0.46127,1.79459,1.35552,1.10898,0.000182976,0.000182976,0.000182976
14,333.143,1.91867,0.89858,1.15158,0.9157,0.97101,0.9541,0.45079,1.77408,1.18756,1.10622,0.000193076,0.000193076,0.000193076
15,354.728,2.00209,0.83998,1.12558,0.77382,0.92179,0.83491,0.34232,1.95011,1.51133,1.18597,0.000202384,0.000202384,0.000202384
16,375.75,1.9791,0.8766,1.04825,0.36849,0.60633,0.33263,0.08699,2.74124,2.79753,1.53822,0.0002109,0.0002109,0.0002109
17,395.773,2.52741,1.4227,1.48232,0.75378,0.89385,0.75648,0.31296,1.97728,1.39614,1.18707,0.000218624,0.000218624,0.000218624
18,415.342,2.05648,1.1071,1.25118,0.75378,0.89385,0.75648,0.31296,1.97728,1.39614,1.18707,0.000225556,0.000225556,0.000225556
19,435.979,2.03279,1.03241,1.26498,0.88618,0.90503,0.87029,0.36134,1.91162,1.15118,1.13646,0.000231696,0.000231696,0.000231696
20,458.586,2.11092,0.9109,1.24484,0.88618,0.90503,0.87029,0.36134,1.91162,1.15118,1.13646,0.000237044,0.000237044,0.000237044
21,479.775,2.16115,0.99871,1.23518,0.9194,0.91061,0.90205,0.38171,1.87337,1.18566,1.11341,0.0002416,0.0002416,0.0002416
22,500.075,2.01789,0.81566,1.11065,0.9194,0.91061,0.90205,0.38171,1.87337,1.18566,1.11341,0.000245364,0.000245364,0.000245364
23,521.81,1.85596,0.87201,1.25264,0.89138,0.93855,0.91492,0.4181,1.78473,1.07057,1.08069,0.000248336,0.000248336,0.000248336
24,546.691,2.04949,0.91598,1.1443,0.89138,0.93855,0.91492,0.4181,1.78473,1.07057,1.08069,0.000250516,0.000250516,0.000250516
25,572.493,1.79878,0.82796,1.08248,0.871,0.943,0.94723,0.44661,1.7572,1.03956,1.06956,0.000251904,0.000251904,0.000251904
26,595.075,2.01307,0.89703,1.16215,0.871,0.943,0.94723,0.44661,1.7572,1.03956,1.06956,0.0002525,0.0002525,0.0002525
27,617.848,1.9512,0.90445,1.09437,0.76983,0.92179,0.80252,0.37928,1.75489,1.14795,1.06303,0.000252304,0.000252304,0.000252304
28,641.891,1.90662,0.82338,1.04856,0.76983,0.92179,0.80252,0.37928,1.75489,1.14795,1.06303,0.000251316,0.000251316,0.000251316
29,663.423,1.84631,0.8095,1.11896,0.73036,0.92737,0.7489,0.34139,1.81928,1.38201,1.08444,0.000249536,0.000249536,0.000249536
30,685.23,1.86042,0.85445,1.09228,0.73036,0.92737,0.7489,0.34139,1.81928,1.38201,1.08444,0.000246964,0.000246964,0.000246964
31,708.546,1.93919,0.81974,1.05559,0.80489,0.92188,0.84007,0.38567,1.81251,1.03666,1.08291,0.0002436,0.0002436,0.0002436
32,729.311,1.8307,0.77399,1.1162,0.80489,0.92188,0.84007,0.38567,1.81251,1.03666,1.08291,0.000239444,0.000239444,0.000239444
33,752.848,1.85643,0.86906,1.21478,0.80937,0.94875,0.82666,0.38229,1.79114,0.87489,1.07804,0.000234496,0.000234496,0.000234496
34,774.816,1.84363,0.86157,1.08767,0.80937,0.94875,0.82666,0.38229,1.79114,0.87489,1.07804,0.000228756,0.000228756,0.000228756
35,797.448,1.74112,0.88412,1.05508,0.95567,0.97765,0.98212,0.45538,1.79642,0.76929,1.0929,0.000222224,0.000222224,0.000222224
36,819.709,1.87988,0.86828,1.17951,0.95567,0.97765,0.98212,0.45538,1.79642,0.76929,1.0929,0.0002149,0.0002149,0.0002149
37,846.188,1.84647,0.89821,1.04221,0.98123,0.97765,0.98608,0.46346,1.79974,0.73824,1.10065,0.000206784,0.000206784,0.000206784
38,871.132,1.89496,0.79656,1.23805,0.98123,0.97765,0.98608,0.46346,1.79974,0.73824,1.10065,0.000197876,0.000197876,0.000197876
39,894.803,1.73857,0.74503,1.03657,0.98305,0.97219,0.97676,0.46218,1.79243,0.83425,1.08873,0.000188176,0.000188176,0.000188176
40,917.261,1.78786,0.70731,1.11362,0.98305,0.97219,0.97676,0.46218,1.79243,0.83425,1.08873,0.000177684,0.000177684,0.000177684
41,940.223,1.94765,0.74535,1.33184,0.9888,0.98631,0.99226,0.46058,1.81231,0.9547,1.08486,0.0001664,0.0001664,0.0001664
42,964.835,1.80015,0.73309,1.27202,0.9888,0.98631,0.99226,0.46058,1.81231,0.9547,1.08486,0.000154324,0.000154324,0.000154324
43,987.775,1.87453,0.80828,1.13417,0.97772,0.97765,0.97923,0.44923,1.83042,0.9103,1.08887,0.000141456,0.000141456,0.000141456
44,1010.15,1.8607,0.75239,1.26679,0.97772,0.97765,0.97923,0.44923,1.83042,0.9103,1.08887,0.000127796,0.000127796,0.000127796
45,1031.52,1.86765,0.7518,1.23308,0.97267,0.97765,0.97943,0.44641,1.83566,0.81987,1.0882,0.000113344,0.000113344,0.000113344
46,1052.06,1.8927,0.71443,1.22134,0.97267,0.97765,0.97943,0.44641,1.83566,0.81987,1.0882,9.81e-05,9.81e-05,9.81e-05
47,1077.51,1.96193,0.74186,1.15643,0.96829,0.98324,0.98081,0.45293,1.83491,0.76649,1.08562,8.2064e-05,8.2064e-05,8.2064e-05
48,1102.39,1.86517,0.76228,1.08945,0.96829,0.98324,0.98081,0.45293,1.83491,0.76649,1.08562,6.5236e-05,6.5236e-05,6.5236e-05
49,1126.03,1.81723,0.7096,1.23819,0.97483,0.98883,0.99235,0.4517,1.8397,0.74613,1.0859,4.7616e-05,4.7616e-05,4.7616e-05
50,1148.65,1.76055,0.73276,1.17574,0.97483,0.98883,0.99235,0.4517,1.8397,0.74613,1.0859,2.9204e-05,2.9204e-05,2.9204e-05
